[15:29:49.450] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='UAMT_unlabel', gpu='0', labeled_bs=2, max_iterations=6000, root_path='../data/2018LA_Seg_Training Set/', seed=1337)
[15:30:14.280] 8 itertations per epoch
[18:13:05.796] Namespace(base_lr=0.01, batch_size=2, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', deterministic=0, ema_decay=0.99, exp='UAMT_unlabel', gpu='0', labeled_bs=2, max_iterations=6000, root_path='../data/2018LA_Seg_Training Set/', seed=1337)
[18:17:20.081] Namespace(base_lr=0.01, batch_size=2, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', deterministic=0, ema_decay=0.99, exp='UAMT_unlabel', gpu='0', labeled_bs=2, max_iterations=6000, root_path='../data/2018LA_Seg_Training Set/', seed=1337)
[19:08:45.006] Namespace(base_lr=0.01, batch_size=2, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', deterministic=0, ema_decay=0.99, exp='UAMT_unlabel', gpu='0', labeled_bs=2, max_iterations=6000, root_path='../data/2018LA_Seg_Training Set/', seed=1337)
[12:23:28.247] Namespace(base_lr=0.01, batch_size=2, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', deterministic=0, ema_decay=0.99, exp='UAMT_unlabel', gpu='0', labeled_bs=2, max_iterations=6000, root_path='../data/2018LA_Seg_Training Set/', seed=1337)
[12:37:25.562] Namespace(base_lr=0.01, batch_size=2, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', deterministic=0, ema_decay=0.99, exp='UAMT_unlabel', gpu='0', labeled_bs=2, max_iterations=6000, root_path='../data/2018LA_Seg_Training Set/', seed=1337)
[14:09:08.337] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='UAMT_unlabel', gpu='0', labeled_bs=2, max_iterations=6000, root_path='../data/2018LA_Seg_Training Set/', seed=1337)
[14:09:13.411] 8 itertations per epoch
[14:09:19.760] iteration 1 : loss : 0.570754 cons_dist: 0.272812, loss_weight: 0.000674
[17:07:09.884] iteration 3679 : loss : 0.030252 cons_dist: 0.000966, loss_weight: 0.044933
[17:07:12.564] iteration 3680 : loss : 0.032727 cons_dist: 0.001436, loss_weight: 0.044933
[17:07:15.742] iteration 3681 : loss : 0.046831 cons_dist: 0.003950, loss_weight: 0.044933
[17:07:18.433] iteration 3682 : loss : 0.035531 cons_dist: 0.001342, loss_weight: 0.044933
[17:07:21.413] iteration 3683 : loss : 0.037210 cons_dist: 0.000435, loss_weight: 0.044933
[17:07:24.486] iteration 3684 : loss : 0.035076 cons_dist: 0.009330, loss_weight: 0.044933
[17:07:27.276] iteration 3685 : loss : 0.027872 cons_dist: 0.003731, loss_weight: 0.044933
[17:07:30.559] iteration 3686 : loss : 0.039779 cons_dist: 0.014910, loss_weight: 0.044933
[17:07:33.017] iteration 3687 : loss : 0.035107 cons_dist: 0.003170, loss_weight: 0.044933
[17:07:36.304] iteration 3688 : loss : 0.035543 cons_dist: 0.001236, loss_weight: 0.044933
[17:07:39.782] iteration 3689 : loss : 0.037576 cons_dist: 0.000858, loss_weight: 0.044933
[17:07:42.629] iteration 3690 : loss : 0.030183 cons_dist: 0.003550, loss_weight: 0.044933
[17:07:45.536] iteration 3691 : loss : 0.037323 cons_dist: 0.000856, loss_weight: 0.044933
[17:07:48.711] iteration 3692 : loss : 0.039146 cons_dist: 0.001748, loss_weight: 0.044933
[17:07:51.295] iteration 3693 : loss : 0.037203 cons_dist: 0.016536, loss_weight: 0.044933
[17:07:54.219] iteration 3694 : loss : 0.045305 cons_dist: 0.001025, loss_weight: 0.044933
[17:07:57.005] iteration 3695 : loss : 0.029721 cons_dist: 0.001185, loss_weight: 0.044933
[17:08:00.369] iteration 3696 : loss : 0.034376 cons_dist: 0.022337, loss_weight: 0.044933
[17:08:03.907] iteration 3697 : loss : 0.032441 cons_dist: 0.000899, loss_weight: 0.044933
[17:08:07.253] iteration 3698 : loss : 0.036730 cons_dist: 0.000626, loss_weight: 0.044933
[17:08:09.768] iteration 3699 : loss : 0.034562 cons_dist: 0.019024, loss_weight: 0.044933
[17:08:12.963] iteration 3700 : loss : 0.040579 cons_dist: 0.007731, loss_weight: 0.044933
[17:08:16.586] iteration 3701 : loss : 0.047325 cons_dist: 0.002078, loss_weight: 0.044933
[17:08:19.907] iteration 3702 : loss : 0.038589 cons_dist: 0.001492, loss_weight: 0.044933
[17:08:22.343] iteration 3703 : loss : 0.045351 cons_dist: 0.036394, loss_weight: 0.044933
[17:08:24.827] iteration 3704 : loss : 0.039725 cons_dist: 0.009113, loss_weight: 0.044933
[17:08:28.286] iteration 3705 : loss : 0.040703 cons_dist: 0.004449, loss_weight: 0.044933
[17:08:31.029] iteration 3706 : loss : 0.031727 cons_dist: 0.005797, loss_weight: 0.044933
[17:08:33.939] iteration 3707 : loss : 0.039168 cons_dist: 0.001215, loss_weight: 0.044933
[17:08:36.396] iteration 3708 : loss : 0.035148 cons_dist: 0.020960, loss_weight: 0.044933
[17:08:39.684] iteration 3709 : loss : 0.029209 cons_dist: 0.002875, loss_weight: 0.044933
[17:08:42.167] iteration 3710 : loss : 0.118068 cons_dist: 0.002038, loss_weight: 0.044933
[17:08:45.440] iteration 3711 : loss : 0.039428 cons_dist: 0.000485, loss_weight: 0.044933
[17:08:47.906] iteration 3712 : loss : 0.100291 cons_dist: 0.001701, loss_weight: 0.044933
[17:08:51.294] iteration 3713 : loss : 0.037710 cons_dist: 0.002304, loss_weight: 0.044933
[17:08:54.568] iteration 3714 : loss : 0.037044 cons_dist: 0.013443, loss_weight: 0.044933
[17:08:57.044] iteration 3715 : loss : 0.038433 cons_dist: 0.001604, loss_weight: 0.044933
[17:09:00.306] iteration 3716 : loss : 0.033439 cons_dist: 0.005379, loss_weight: 0.044933
[17:09:02.787] iteration 3717 : loss : 0.044137 cons_dist: 0.020308, loss_weight: 0.044933
[17:09:06.034] iteration 3718 : loss : 0.033492 cons_dist: 0.001774, loss_weight: 0.044933
[17:09:08.495] iteration 3719 : loss : 0.108756 cons_dist: 0.003400, loss_weight: 0.044933
[17:09:11.774] iteration 3720 : loss : 0.027333 cons_dist: 0.003949, loss_weight: 0.044933
[17:09:15.249] iteration 3721 : loss : 0.033687 cons_dist: 0.002245, loss_weight: 0.044933
[17:09:17.697] iteration 3722 : loss : 0.030584 cons_dist: 0.003667, loss_weight: 0.044933
[17:09:20.961] iteration 3723 : loss : 0.047482 cons_dist: 0.016223, loss_weight: 0.044933
[17:09:23.439] iteration 3724 : loss : 0.037897 cons_dist: 0.000575, loss_weight: 0.044933
[17:09:26.702] iteration 3725 : loss : 0.038069 cons_dist: 0.001419, loss_weight: 0.044933
[17:09:29.182] iteration 3726 : loss : 0.030951 cons_dist: 0.008727, loss_weight: 0.044933
[17:09:32.456] iteration 3727 : loss : 0.041083 cons_dist: 0.001346, loss_weight: 0.044933
[17:09:34.898] iteration 3728 : loss : 0.092423 cons_dist: 0.024908, loss_weight: 0.044933
[17:09:38.327] iteration 3729 : loss : 0.032056 cons_dist: 0.005537, loss_weight: 0.044933
[17:09:41.284] iteration 3730 : loss : 0.036817 cons_dist: 0.003201, loss_weight: 0.044933
[17:09:43.996] iteration 3731 : loss : 0.028384 cons_dist: 0.003683, loss_weight: 0.044933
[17:09:46.455] iteration 3732 : loss : 0.026922 cons_dist: 0.002296, loss_weight: 0.044933
[17:09:49.751] iteration 3733 : loss : 0.038856 cons_dist: 0.000739, loss_weight: 0.044933
[17:09:52.229] iteration 3734 : loss : 0.046168 cons_dist: 0.000915, loss_weight: 0.044933
[17:09:55.506] iteration 3735 : loss : 0.080290 cons_dist: 0.001885, loss_weight: 0.044933
[17:09:58.779] iteration 3736 : loss : 0.032901 cons_dist: 0.016180, loss_weight: 0.044933
[17:10:02.476] iteration 3737 : loss : 0.033613 cons_dist: 0.001439, loss_weight: 0.044933
[17:10:05.674] iteration 3738 : loss : 0.025378 cons_dist: 0.001226, loss_weight: 0.044933
[17:10:08.289] iteration 3739 : loss : 0.028829 cons_dist: 0.000563, loss_weight: 0.044933
[17:10:11.574] iteration 3740 : loss : 0.044626 cons_dist: 0.001241, loss_weight: 0.044933
[17:10:14.043] iteration 3741 : loss : 0.038962 cons_dist: 0.000866, loss_weight: 0.044933
[17:10:17.322] iteration 3742 : loss : 0.034367 cons_dist: 0.005836, loss_weight: 0.044933
[17:10:20.542] iteration 3743 : loss : 0.029532 cons_dist: 0.001857, loss_weight: 0.044933
[17:10:23.181] iteration 3744 : loss : 0.037097 cons_dist: 0.002840, loss_weight: 0.044933
[17:10:26.549] iteration 3745 : loss : 0.043064 cons_dist: 0.000764, loss_weight: 0.044933
[17:10:29.861] iteration 3746 : loss : 0.030607 cons_dist: 0.000752, loss_weight: 0.044933
[17:10:32.405] iteration 3747 : loss : 0.030752 cons_dist: 0.006649, loss_weight: 0.044933
[17:10:35.577] iteration 3748 : loss : 0.120633 cons_dist: 0.001235, loss_weight: 0.044933
[17:10:38.000] iteration 3749 : loss : 0.027689 cons_dist: 0.003100, loss_weight: 0.044933
[17:10:40.430] iteration 3750 : loss : 0.035005 cons_dist: 0.002776, loss_weight: 0.044933
[17:10:43.870] iteration 3751 : loss : 0.028813 cons_dist: 0.010985, loss_weight: 0.049504
[17:10:46.420] iteration 3752 : loss : 0.037288 cons_dist: 0.002528, loss_weight: 0.049504
[17:10:49.674] iteration 3753 : loss : 0.035100 cons_dist: 0.000897, loss_weight: 0.049504
[17:10:52.448] iteration 3754 : loss : 0.033955 cons_dist: 0.001342, loss_weight: 0.049504
[17:10:55.333] iteration 3755 : loss : 0.036092 cons_dist: 0.002369, loss_weight: 0.049504
[17:10:57.787] iteration 3756 : loss : 0.034018 cons_dist: 0.002226, loss_weight: 0.049504
[17:11:01.072] iteration 3757 : loss : 0.039932 cons_dist: 0.001537, loss_weight: 0.049504
[17:11:03.551] iteration 3758 : loss : 0.033669 cons_dist: 0.001248, loss_weight: 0.049504
[17:11:06.831] iteration 3759 : loss : 0.043101 cons_dist: 0.002893, loss_weight: 0.049504
[17:11:09.303] iteration 3760 : loss : 0.044600 cons_dist: 0.000735, loss_weight: 0.049504
[17:11:13.944] iteration 3761 : loss : 0.049170 cons_dist: 0.021484, loss_weight: 0.049504
[17:11:16.900] iteration 3762 : loss : 0.035473 cons_dist: 0.001254, loss_weight: 0.049504
[17:11:19.713] iteration 3763 : loss : 0.029995 cons_dist: 0.017057, loss_weight: 0.049504
[17:11:22.563] iteration 3764 : loss : 0.037530 cons_dist: 0.000409, loss_weight: 0.049504
[17:11:25.440] iteration 3765 : loss : 0.029851 cons_dist: 0.002874, loss_weight: 0.049504
[17:11:27.868] iteration 3766 : loss : 0.031536 cons_dist: 0.026014, loss_weight: 0.049504
[17:11:31.219] iteration 3767 : loss : 0.103141 cons_dist: 0.001084, loss_weight: 0.049504
[17:11:33.825] iteration 3768 : loss : 0.034103 cons_dist: 0.001659, loss_weight: 0.049504
[17:11:37.036] iteration 3769 : loss : 0.029710 cons_dist: 0.002558, loss_weight: 0.049504
[17:11:40.368] iteration 3770 : loss : 0.045974 cons_dist: 0.001547, loss_weight: 0.049504
[17:11:42.802] iteration 3771 : loss : 0.034585 cons_dist: 0.012129, loss_weight: 0.049504
[17:11:45.329] iteration 3772 : loss : 0.032588 cons_dist: 0.003304, loss_weight: 0.049504
[17:11:48.449] iteration 3773 : loss : 0.032885 cons_dist: 0.000577, loss_weight: 0.049504
[17:11:50.926] iteration 3774 : loss : 0.035493 cons_dist: 0.011268, loss_weight: 0.049504
[17:11:54.224] iteration 3775 : loss : 0.040010 cons_dist: 0.001940, loss_weight: 0.049504
[17:11:56.692] iteration 3776 : loss : 0.036491 cons_dist: 0.001065, loss_weight: 0.049504
[17:11:59.988] iteration 3777 : loss : 0.040885 cons_dist: 0.004927, loss_weight: 0.049504
[17:12:02.447] iteration 3778 : loss : 0.031953 cons_dist: 0.004699, loss_weight: 0.049504
[17:12:05.704] iteration 3779 : loss : 0.130610 cons_dist: 0.006248, loss_weight: 0.049504
[17:12:08.169] iteration 3780 : loss : 0.040085 cons_dist: 0.001860, loss_weight: 0.049504
[17:12:11.447] iteration 3781 : loss : 0.031018 cons_dist: 0.003152, loss_weight: 0.049504
[17:12:13.922] iteration 3782 : loss : 0.034656 cons_dist: 0.004894, loss_weight: 0.049504
[17:12:17.171] iteration 3783 : loss : 0.034757 cons_dist: 0.001450, loss_weight: 0.049504
[17:12:19.600] iteration 3784 : loss : 0.032420 cons_dist: 0.019460, loss_weight: 0.049504
[17:12:23.056] iteration 3785 : loss : 0.032781 cons_dist: 0.002941, loss_weight: 0.049504
[17:12:26.401] iteration 3786 : loss : 0.089622 cons_dist: 0.022535, loss_weight: 0.049504
[17:12:28.842] iteration 3787 : loss : 0.035169 cons_dist: 0.000702, loss_weight: 0.049504
[17:12:31.435] iteration 3788 : loss : 0.033382 cons_dist: 0.002551, loss_weight: 0.049504
[17:12:34.521] iteration 3789 : loss : 0.034768 cons_dist: 0.001934, loss_weight: 0.049504
[17:12:37.640] iteration 3790 : loss : 0.119489 cons_dist: 0.001322, loss_weight: 0.049504
[17:12:40.256] iteration 3791 : loss : 0.029371 cons_dist: 0.000699, loss_weight: 0.049504
[17:12:43.187] iteration 3792 : loss : 0.033318 cons_dist: 0.000920, loss_weight: 0.049504
[17:12:47.168] iteration 3793 : loss : 0.037767 cons_dist: 0.002102, loss_weight: 0.049504
[17:12:49.599] iteration 3794 : loss : 0.033117 cons_dist: 0.001983, loss_weight: 0.049504
[17:12:52.739] iteration 3795 : loss : 0.046153 cons_dist: 0.019697, loss_weight: 0.049504
[17:12:54.846] iteration 3796 : loss : 0.035698 cons_dist: 0.000929, loss_weight: 0.049504
[17:12:57.466] iteration 3797 : loss : 0.036331 cons_dist: 0.013363, loss_weight: 0.049504
[17:13:00.460] iteration 3798 : loss : 0.035418 cons_dist: 0.002007, loss_weight: 0.049504
[17:13:03.554] iteration 3799 : loss : 0.035496 cons_dist: 0.001241, loss_weight: 0.049504
[17:13:06.638] iteration 3800 : loss : 0.031674 cons_dist: 0.002618, loss_weight: 0.049504
[17:13:11.481] iteration 3801 : loss : 0.038733 cons_dist: 0.024912, loss_weight: 0.049504
[17:13:14.583] iteration 3802 : loss : 0.036959 cons_dist: 0.002794, loss_weight: 0.049504
[17:13:17.793] iteration 3803 : loss : 0.141205 cons_dist: 0.020779, loss_weight: 0.049504
[17:13:20.964] iteration 3804 : loss : 0.034826 cons_dist: 0.001509, loss_weight: 0.049504
[17:13:24.186] iteration 3805 : loss : 0.031773 cons_dist: 0.002521, loss_weight: 0.049504
[17:13:27.266] iteration 3806 : loss : 0.108505 cons_dist: 0.000748, loss_weight: 0.049504
[17:13:30.394] iteration 3807 : loss : 0.033012 cons_dist: 0.014047, loss_weight: 0.049504
[17:13:33.564] iteration 3808 : loss : 0.037541 cons_dist: 0.002401, loss_weight: 0.049504
[17:13:37.567] iteration 3809 : loss : 0.039142 cons_dist: 0.001756, loss_weight: 0.049504
[17:13:40.713] iteration 3810 : loss : 0.033079 cons_dist: 0.001843, loss_weight: 0.049504
[17:13:43.859] iteration 3811 : loss : 0.042280 cons_dist: 0.002594, loss_weight: 0.049504
[17:13:46.966] iteration 3812 : loss : 0.026039 cons_dist: 0.003883, loss_weight: 0.049504
[17:13:50.059] iteration 3813 : loss : 0.039141 cons_dist: 0.002154, loss_weight: 0.049504
[17:13:53.147] iteration 3814 : loss : 0.035585 cons_dist: 0.007285, loss_weight: 0.049504
[17:13:56.232] iteration 3815 : loss : 0.035073 cons_dist: 0.003021, loss_weight: 0.049504
[17:13:59.325] iteration 3816 : loss : 0.084819 cons_dist: 0.004099, loss_weight: 0.049504
[17:14:03.155] iteration 3817 : loss : 0.095907 cons_dist: 0.036605, loss_weight: 0.049504
[17:14:06.199] iteration 3818 : loss : 0.039749 cons_dist: 0.003178, loss_weight: 0.049504
[17:14:09.258] iteration 3819 : loss : 0.035221 cons_dist: 0.006046, loss_weight: 0.049504
[17:14:12.303] iteration 3820 : loss : 0.030942 cons_dist: 0.003390, loss_weight: 0.049504
[17:14:15.342] iteration 3821 : loss : 0.030657 cons_dist: 0.002459, loss_weight: 0.049504
[17:14:18.359] iteration 3822 : loss : 0.038980 cons_dist: 0.009616, loss_weight: 0.049504
[17:14:21.393] iteration 3823 : loss : 0.031931 cons_dist: 0.002042, loss_weight: 0.049504
[17:14:24.473] iteration 3824 : loss : 0.030578 cons_dist: 0.001783, loss_weight: 0.049504
[17:14:28.265] iteration 3825 : loss : 0.036579 cons_dist: 0.002935, loss_weight: 0.049504
[17:14:31.361] iteration 3826 : loss : 0.034943 cons_dist: 0.002765, loss_weight: 0.049504
[17:14:34.453] iteration 3827 : loss : 0.051918 cons_dist: 0.001511, loss_weight: 0.049504
[17:14:37.548] iteration 3828 : loss : 0.040937 cons_dist: 0.002738, loss_weight: 0.049504
[17:14:40.634] iteration 3829 : loss : 0.037550 cons_dist: 0.020635, loss_weight: 0.049504
[17:14:43.775] iteration 3830 : loss : 0.092387 cons_dist: 0.002676, loss_weight: 0.049504
[17:14:46.943] iteration 3831 : loss : 0.030608 cons_dist: 0.029261, loss_weight: 0.049504
[17:14:50.122] iteration 3832 : loss : 0.033827 cons_dist: 0.024322, loss_weight: 0.049504
[17:14:53.972] iteration 3833 : loss : 0.031918 cons_dist: 0.001253, loss_weight: 0.049504
[17:14:57.094] iteration 3834 : loss : 0.042644 cons_dist: 0.010592, loss_weight: 0.049504
[17:15:00.202] iteration 3835 : loss : 0.045547 cons_dist: 0.011974, loss_weight: 0.049504
[17:15:03.357] iteration 3836 : loss : 0.040155 cons_dist: 0.000760, loss_weight: 0.049504
[17:15:06.513] iteration 3837 : loss : 0.032276 cons_dist: 0.006481, loss_weight: 0.049504
[17:15:09.554] iteration 3838 : loss : 0.114957 cons_dist: 0.017715, loss_weight: 0.049504
[17:15:11.659] iteration 3839 : loss : 0.033744 cons_dist: 0.045502, loss_weight: 0.049504
[17:15:13.766] iteration 3840 : loss : 0.037974 cons_dist: 0.007302, loss_weight: 0.049504
[17:15:16.635] iteration 3841 : loss : 0.033197 cons_dist: 0.016508, loss_weight: 0.049504
[17:15:18.740] iteration 3842 : loss : 0.030843 cons_dist: 0.015449, loss_weight: 0.049504
[17:15:20.848] iteration 3843 : loss : 0.030315 cons_dist: 0.002345, loss_weight: 0.049504
[17:15:22.950] iteration 3844 : loss : 0.028308 cons_dist: 0.003329, loss_weight: 0.049504
[17:15:25.054] iteration 3845 : loss : 0.036175 cons_dist: 0.001466, loss_weight: 0.049504
[17:15:27.158] iteration 3846 : loss : 0.031221 cons_dist: 0.004211, loss_weight: 0.049504
[17:15:29.265] iteration 3847 : loss : 0.053589 cons_dist: 0.001660, loss_weight: 0.049504
[17:15:31.370] iteration 3848 : loss : 0.029913 cons_dist: 0.004504, loss_weight: 0.049504
[17:15:34.222] iteration 3849 : loss : 0.033986 cons_dist: 0.015369, loss_weight: 0.049504
[17:15:36.328] iteration 3850 : loss : 0.092778 cons_dist: 0.002675, loss_weight: 0.049504
[17:15:39.283] iteration 3851 : loss : 0.046948 cons_dist: 0.112286, loss_weight: 0.049504
[17:15:41.377] iteration 3852 : loss : 0.038338 cons_dist: 0.013591, loss_weight: 0.049504
[17:15:43.476] iteration 3853 : loss : 0.155430 cons_dist: 0.001800, loss_weight: 0.049504
[17:15:45.581] iteration 3854 : loss : 0.104227 cons_dist: 0.000474, loss_weight: 0.049504
[17:15:47.683] iteration 3855 : loss : 0.032408 cons_dist: 0.001207, loss_weight: 0.049504
[17:15:49.789] iteration 3856 : loss : 0.099457 cons_dist: 0.000950, loss_weight: 0.049504
[17:15:52.667] iteration 3857 : loss : 0.039343 cons_dist: 0.002519, loss_weight: 0.049504
[17:15:54.772] iteration 3858 : loss : 0.034476 cons_dist: 0.005446, loss_weight: 0.049504
[17:15:56.878] iteration 3859 : loss : 0.025684 cons_dist: 0.013782, loss_weight: 0.049504
[17:15:58.979] iteration 3860 : loss : 0.060960 cons_dist: 0.007007, loss_weight: 0.049504
[17:16:01.085] iteration 3861 : loss : 0.028094 cons_dist: 0.001251, loss_weight: 0.049504
[17:16:03.187] iteration 3862 : loss : 0.034945 cons_dist: 0.005338, loss_weight: 0.049504
[17:16:05.288] iteration 3863 : loss : 0.033858 cons_dist: 0.011240, loss_weight: 0.049504
[17:16:07.394] iteration 3864 : loss : 0.046291 cons_dist: 0.002099, loss_weight: 0.049504
[17:16:10.478] iteration 3865 : loss : 0.044673 cons_dist: 0.001700, loss_weight: 0.049504
[17:16:12.572] iteration 3866 : loss : 0.041860 cons_dist: 0.004771, loss_weight: 0.049504
[17:16:14.676] iteration 3867 : loss : 0.034326 cons_dist: 0.015982, loss_weight: 0.049504
[17:16:16.779] iteration 3868 : loss : 0.030184 cons_dist: 0.002154, loss_weight: 0.049504
[17:16:18.881] iteration 3869 : loss : 0.036280 cons_dist: 0.005588, loss_weight: 0.049504
[17:16:20.983] iteration 3870 : loss : 0.032558 cons_dist: 0.002920, loss_weight: 0.049504
[17:16:23.090] iteration 3871 : loss : 0.036953 cons_dist: 0.003782, loss_weight: 0.049504
[17:16:25.190] iteration 3872 : loss : 0.029090 cons_dist: 0.003087, loss_weight: 0.049504
[17:16:28.007] iteration 3873 : loss : 0.057812 cons_dist: 0.001470, loss_weight: 0.049504
[17:16:30.110] iteration 3874 : loss : 0.033330 cons_dist: 0.004654, loss_weight: 0.049504
[17:16:32.219] iteration 3875 : loss : 0.034295 cons_dist: 0.001503, loss_weight: 0.049504
[17:16:34.321] iteration 3876 : loss : 0.029934 cons_dist: 0.003684, loss_weight: 0.049504
[17:16:36.426] iteration 3877 : loss : 0.028223 cons_dist: 0.002078, loss_weight: 0.049504
[17:16:38.528] iteration 3878 : loss : 0.045959 cons_dist: 0.014004, loss_weight: 0.049504
[17:16:40.633] iteration 3879 : loss : 0.033127 cons_dist: 0.001025, loss_weight: 0.049504
[17:16:42.741] iteration 3880 : loss : 0.033927 cons_dist: 0.017843, loss_weight: 0.049504
[17:16:45.667] iteration 3881 : loss : 0.041741 cons_dist: 0.067640, loss_weight: 0.049504
[17:16:47.771] iteration 3882 : loss : 0.039527 cons_dist: 0.003714, loss_weight: 0.049504
[17:16:49.877] iteration 3883 : loss : 0.030214 cons_dist: 0.004034, loss_weight: 0.049504
[17:16:52.171] iteration 3884 : loss : 0.028577 cons_dist: 0.004033, loss_weight: 0.049504
[17:16:54.651] iteration 3885 : loss : 0.033960 cons_dist: 0.032905, loss_weight: 0.049504
[17:16:57.958] iteration 3886 : loss : 0.039445 cons_dist: 0.001760, loss_weight: 0.049504
[17:17:00.419] iteration 3887 : loss : 0.038750 cons_dist: 0.001048, loss_weight: 0.049504
[17:17:03.706] iteration 3888 : loss : 0.045975 cons_dist: 0.001590, loss_weight: 0.049504
[17:17:07.155] iteration 3889 : loss : 0.033995 cons_dist: 0.007204, loss_weight: 0.049504
[17:17:10.165] iteration 3890 : loss : 0.028554 cons_dist: 0.003619, loss_weight: 0.049504
[17:17:12.941] iteration 3891 : loss : 0.036527 cons_dist: 0.003797, loss_weight: 0.049504
[17:17:16.127] iteration 3892 : loss : 0.048052 cons_dist: 0.012133, loss_weight: 0.049504
[17:17:18.703] iteration 3893 : loss : 0.038635 cons_dist: 0.000992, loss_weight: 0.049504
[17:17:21.403] iteration 3894 : loss : 0.033702 cons_dist: 0.007549, loss_weight: 0.049504
[17:17:24.396] iteration 3895 : loss : 0.027910 cons_dist: 0.002624, loss_weight: 0.049504
[17:17:26.826] iteration 3896 : loss : 0.034125 cons_dist: 0.001486, loss_weight: 0.049504
[17:17:30.219] iteration 3897 : loss : 0.041426 cons_dist: 0.003432, loss_weight: 0.049504
[17:17:33.169] iteration 3898 : loss : 0.058883 cons_dist: 0.001163, loss_weight: 0.049504
[17:17:35.942] iteration 3899 : loss : 0.046279 cons_dist: 0.024075, loss_weight: 0.049504
[17:17:38.917] iteration 3900 : loss : 0.036321 cons_dist: 0.000622, loss_weight: 0.049504
[17:17:43.129] iteration 3901 : loss : 0.047569 cons_dist: 0.004475, loss_weight: 0.054199
[17:17:45.694] iteration 3902 : loss : 0.033585 cons_dist: 0.007676, loss_weight: 0.054199
[17:17:48.850] iteration 3903 : loss : 0.034609 cons_dist: 0.003918, loss_weight: 0.054199
[17:17:51.316] iteration 3904 : loss : 0.032508 cons_dist: 0.016362, loss_weight: 0.054199
[17:17:54.617] iteration 3905 : loss : 0.077710 cons_dist: 0.003799, loss_weight: 0.054199
[17:17:57.452] iteration 3906 : loss : 0.046430 cons_dist: 0.017688, loss_weight: 0.054199
[17:18:00.384] iteration 3907 : loss : 0.110263 cons_dist: 0.020493, loss_weight: 0.054199
[17:18:03.601] iteration 3908 : loss : 0.034046 cons_dist: 0.002829, loss_weight: 0.054199
[17:18:06.149] iteration 3909 : loss : 0.035348 cons_dist: 0.001997, loss_weight: 0.054199
[17:18:08.915] iteration 3910 : loss : 0.043024 cons_dist: 0.001039, loss_weight: 0.054199
[17:18:11.837] iteration 3911 : loss : 0.049126 cons_dist: 0.019296, loss_weight: 0.054199
[17:18:14.743] iteration 3912 : loss : 0.048017 cons_dist: 0.001367, loss_weight: 0.054199
[17:18:17.869] iteration 3913 : loss : 0.027830 cons_dist: 0.020014, loss_weight: 0.054199
[17:18:21.197] iteration 3914 : loss : 0.043927 cons_dist: 0.016459, loss_weight: 0.054199
[17:18:23.671] iteration 3915 : loss : 0.144498 cons_dist: 0.000558, loss_weight: 0.054199
